lsoa_id,经度,纬度,Name,descriptio,timestamp,begin,end,altitudeMo,tessellate,extrude,visibility,drawOrder,icon
E01001295,-0.370593602038010,51.523572964162405,Zone 4,,,,,,"-1","0","-1",,
E01001296,-0.369339153339198,51.520758673894797,Zone 4,,,,,,"-1","0","-1",,
E01001297,-0.378081100197057,51.518822118308435,Zone 4,,,,,,"-1","0","-1",,
E01001298,-0.372121903750200,51.517469587943538,Zone 4,,,,,,"-1","0","-1",,
E01001299,-0.324462742834038,51.499179875380314,Zone 4,,,,,,"-1","0","-1",,
E01001305,-0.326183806521978,51.502694136491669,Zone 4,,,,,,"-1","0","-1",,
E01001307,-0.335000341811282,51.548071782530833,Zone 4,,,,,,"-1","0","-1",,
E01001308,-0.320791968309804,51.546200002085925,Zone 4,,,,,,"-1","0","-1",,
E01001311,-0.343460977532189,51.555225829537136,Zone 4,,,,,,"-1","0","-1",,
E01001312,-0.334977661529773,51.554312015131678,Zone 4,,,,,,"-1","0","-1",,
E01001313,-0.324858903591413,51.552610251678722,Zone 4,,,,,,"-1","0","-1",,
E01001314,-0.328671268633898,51.550774001047863,Zone 4,,,,,,"-1","0","-1",,
E01001333,-0.377173102475927,51.502679508074877,Zone 4,,,,,,"-1","0","-1",,
E01001334,-0.372170071704551,51.500286054185970,Zone 4,,,,,,"-1","0","-1",,
E01001335,-0.367060116573802,51.496517418365734,Zone 4,,,,,,"-1","0","-1",,
E01001336,-0.373467411788723,51.494773955861241,Zone 4,,,,,,"-1","0","-1",,
E01001337,-0.348352127950555,51.502926786635307,Zone 4,,,,,,"-1","0","-1",,
E01001338,-0.366411497691033,51.506989725898990,Zone 4,,,,,,"-1","0","-1",,
E01001339,-0.361938975468257,51.502883654483057,Zone 4,,,,,,"-1","0","-1",,
E01001340,-0.353112024204145,51.506450362175194,Zone 4,,,,,,"-1","0","-1",,
E01001341,-0.312117376220615,51.538861456192301,Zone 4,,,,,,"-1","0","-1",,
E01001342,-0.309570794605986,51.541738613263419,Zone 4,,,,,,"-1","0","-1",,
E01001343,-0.318011101909521,51.540817970771890,Zone 4,,,,,,"-1","0","-1",,
E01001344,-0.325313161311157,51.538675944051462,Zone 4,,,,,,"-1","0","-1",,
E01001345,-0.308219259014989,51.536077887554633,Zone 4,,,,,,"-1","0","-1",,
E01001346,-0.334621280592556,51.537084874844751,Zone 4,,,,,,"-1","0","-1",,
E01001347,-0.315079307550604,51.533392019126886,Zone 4,,,,,,"-1","0","-1",,
E01001348,-0.327353391739726,51.533490416739639,Zone 4,,,,,,"-1","0","-1",,
E01001349,-0.338263622394249,51.531421129348963,Zone 4,,,,,,"-1","0","-1",,
E01001359,-0.384614295109709,51.512116083177013,Zone 4,,,,,,"-1","0","-1",,
E01001360,-0.380417301917053,51.509678802156081,Zone 4,,,,,,"-1","0","-1",,
E01001361,-0.372984819159349,51.509084777893946,Zone 4,,,,,,"-1","0","-1",,
E01001362,-0.383417881718111,51.506942682213136,Zone 4,,,,,,"-1","0","-1",,
E01001363,-0.387096284812104,51.513691443109721,Zone 4,,,,,,"-1","0","-1",,
E01001364,-0.382462477584076,51.515326286309552,Zone 4,,,,,,"-1","0","-1",,
E01001365,-0.391899357911929,51.507026012142603,Zone 4,,,,,,"-1","0","-1",,
E01001366,-0.393539291884944,51.502291523538162,Zone 4,,,,,,"-1","0","-1",,
E01001367,-0.383872188919239,51.501478951065984,Zone 4,,,,,,"-1","0","-1",,
E01001368,-0.392940473506080,51.500381897012090,Zone 4,,,,,,"-1","0","-1",,
E01001369,-0.379312649543634,51.498896138495432,Zone 4,,,,,,"-1","0","-1",,
E01001371,-0.388016930815492,51.497320427824903,Zone 4,,,,,,"-1","0","-1",,
E01001372,-0.382507792553845,51.497102743467181,Zone 4,,,,,,"-1","0","-1",,
E01001373,-0.386149784545056,51.503327850735381,Zone 4,,,,,,"-1","0","-1",,
E01001390,-0.123565851019745,51.611127843269450,Zone 4,,,,,,"-1","0","-1",,
E01001391,-0.113294311674356,51.610835556958840,Zone 4,,,,,,"-1","0","-1",,
E01001392,-0.129577736010459,51.611208438766880,Zone 4,,,,,,"-1","0","-1",,
E01001393,-0.118693300043970,51.610709483149293,Zone 4,,,,,,"-1","0","-1",,
E01001394,-0.105026581734139,51.611177536057781,Zone 4,,,,,,"-1","0","-1",,
E01001395,-0.096422451428949,51.610247293680125,Zone 4,,,,,,"-1","0","-1",,
E01001396,-0.108251415509916,51.609281945540211,Zone 4,,,,,,"-1","0","-1",,
E01001397,-0.097202537390507,51.614110320232349,Zone 4,,,,,,"-1","0","-1",,
E01001402,-0.088610117584527,51.633852106442632,Zone 4,,,,,,"-1","0","-1",,
E01001403,-0.079795540120020,51.632072151710723,Zone 4,,,,,,"-1","0","-1",,
E01001404,-0.085039257988130,51.626818450590157,Zone 4,,,,,,"-1","0","-1",,
E01001421,-0.136640170358295,51.639506559885582,Zone 4,,,,,,"-1","0","-1",,
E01001423,-0.067684482090766,51.625002531480597,Zone 4,,,,,,"-1","0","-1",,
E01001424,-0.063718585616904,51.623332674123411,Zone 4,,,,,,"-1","0","-1",,
E01001425,-0.067536484356771,51.617857179941339,Zone 4,,,,,,"-1","0","-1",,
E01001426,-0.054596755827528,51.620223479636039,Zone 4,,,,,,"-1","0","-1",,
E01001427,-0.042720585187884,51.616751346049689,Zone 4,,,,,,"-1","0","-1",,
E01001428,-0.068315301647023,51.621710104722936,Zone 4,,,,,,"-1","0","-1",,
E01001429,-0.058190452906871,51.623977182683610,Zone 4,,,,,,"-1","0","-1",,
E01001430,-0.061143479759804,51.618727682717264,Zone 4,,,,,,"-1","0","-1",,
E01001431,-0.054640675847714,51.617133064901822,Zone 4,,,,,,"-1","0","-1",,
E01001432,-0.059934618788046,51.615247138803582,Zone 4,,,,,,"-1","0","-1",,
E01001456,-0.095078087253901,51.637615099745368,Zone 4,,,,,,"-1","0","-1",,
E01001458,-0.076791567176093,51.615702015633872,Zone 4,,,,,,"-1","0","-1",,
E01001459,-0.068227537006647,51.631727724320790,Zone 4,,,,,,"-1","0","-1",,
E01001460,-0.063777267312058,51.627408786878568,Zone 4,,,,,,"-1","0","-1",,
E01001461,-0.073782286850575,51.628459991321506,Zone 4,,,,,,"-1","0","-1",,
E01001462,-0.067936035602486,51.628489547208993,Zone 4,,,,,,"-1","0","-1",,
E01001463,-0.078456164770437,51.624337594816929,Zone 4,,,,,,"-1","0","-1",,
E01001464,-0.074465459087177,51.622911639759963,Zone 4,,,,,,"-1","0","-1",,
E01001465,-0.082518175105109,51.619146047631077,Zone 4,,,,,,"-1","0","-1",,
E01001466,-0.074202940278808,51.618368951500649,Zone 4,,,,,,"-1","0","-1",,
E01001467,-0.077874344340068,51.618428643487789,Zone 4,,,,,,"-1","0","-1",,
E01001485,-0.055886390799163,51.626791734858131,Zone 4,,,,,,"-1","0","-1",,
E01001486,-0.049857425203749,51.623287866949156,Zone 4,,,,,,"-1","0","-1",,
E01001488,-0.060867317709158,51.631139160073502,Zone 4,,,,,,"-1","0","-1",,
E01001491,-0.058766763198001,51.629249447236631,Zone 4,,,,,,"-1","0","-1",,
E01001492,-0.049965645240444,51.626547006391853,Zone 4,,,,,,"-1","0","-1",,
E01001493,-0.096937386704528,51.624200724541176,Zone 4,,,,,,"-1","0","-1",,
E01001494,-0.091529330092029,51.621586384847184,Zone 4,,,,,,"-1","0","-1",,
E01001495,-0.102782646132758,51.621459070781427,Zone 4,,,,,,"-1","0","-1",,
E01001496,-0.097184634813223,51.620027517338514,Zone 4,,,,,,"-1","0","-1",,
E01001497,-0.087106919965457,51.620721908774371,Zone 4,,,,,,"-1","0","-1",,
E01001498,-0.106136693081605,51.618679653426497,Zone 4,,,,,,"-1","0","-1",,
E01001499,-0.092642881502083,51.617283673347409,Zone 4,,,,,,"-1","0","-1",,
E01001500,-0.104130994873799,51.615519040188417,Zone 4,,,,,,"-1","0","-1",,
E01001501,-0.111281473153407,51.615117739538931,Zone 4,,,,,,"-1","0","-1",,
E01001519,-0.128702842379006,51.632272176539203,Zone 4,,,,,,"-1","0","-1",,
E01001520,-0.122520207130382,51.634256847291638,Zone 4,,,,,,"-1","0","-1",,
E01001521,-0.126317346314107,51.627759166459647,Zone 4,,,,,,"-1","0","-1",,
E01001524,-0.127061729694749,51.639289325653543,Zone 4,,,,,,"-1","0","-1",,
E01001525,-0.131869217042860,51.637732181964473,Zone 4,,,,,,"-1","0","-1",,
E01001526,-0.117920783732860,51.637909907417800,Zone 4,,,,,,"-1","0","-1",,
E01001527,-0.117553190808675,51.617290305809163,Zone 4,,,,,,"-1","0","-1",,
E01001528,-0.138136443261962,51.612876485705115,Zone 4,,,,,,"-1","0","-1",,
E01001529,-0.138989895958736,51.615350983922042,Zone 4,,,,,,"-1","0","-1",,
E01001530,-0.129283935705258,51.614011335357731,Zone 4,,,,,,"-1","0","-1",,
E01001531,-0.117296594542093,51.625965465312895,Zone 4,,,,,,"-1","0","-1",,
E01001532,-0.120188879638244,51.623724933779435,Zone 4,,,,,,"-1","0","-1",,
E01001533,-0.127573802640789,51.621540603047855,Zone 4,,,,,,"-1","0","-1",,
E01001534,-0.134404516193316,51.619142113900807,Zone 4,,,,,,"-1","0","-1",,
E01001535,-0.123945056325359,51.616900374425427,Zone 4,,,,,,"-1","0","-1",,
E01001553,-0.083185051089508,51.609903110837095,Zone 4,,,,,,"-1","0","-1",,
E01001554,-0.067685669224777,51.610634961266598,Zone 4,,,,,,"-1","0","-1",,
E01001555,-0.063253293693888,51.610700440796336,Zone 4,,,,,,"-1","0","-1",,
E01001556,-0.091035631940272,51.612188956963109,Zone 4,,,,,,"-1","0","-1",,
E01001557,-0.058630436371527,51.610036121208779,Zone 4,,,,,,"-1","0","-1",,
E01001558,-0.064114548543831,51.613452417808659,Zone 4,,,,,,"-1","0","-1",,
E01001559,-0.045704706419489,51.609959341355832,Zone 4,,,,,,"-1","0","-1",,
E01001560,-0.085421763239735,51.613265334722655,Zone 4,,,,,,"-1","0","-1",,
E01001562,-0.079659773819640,51.613457144836858,Zone 4,,,,,,"-1","0","-1",,
E01001563,-0.103846724089346,51.625658566237661,Zone 4,,,,,,"-1","0","-1",,
E01001564,-0.100507417680629,51.629579459220125,Zone 4,,,,,,"-1","0","-1",,
E01001565,-0.109527412611988,51.624522422948488,Zone 4,,,,,,"-1","0","-1",,
E01001566,-0.111924619229346,51.621190903083232,Zone 4,,,,,,"-1","0","-1",,
E01001567,-0.103734550708414,51.637772253920645,Zone 4,,,,,,"-1","0","-1",,
E01001568,-0.110695527911216,51.631548434443289,Zone 4,,,,,,"-1","0","-1",,
E01001569,-0.099543374454390,51.633482540928512,Zone 4,,,,,,"-1","0","-1",,
E01001570,-0.093300146414554,51.628481982863057,Zone 4,,,,,,"-1","0","-1",,
E01001571,0.111574353018171,51.488296216442428,Zone 4,,,,,,"-1","0","-1",,
E01001572,0.117550775925758,51.487665378813730,Zone 4,,,,,,"-1","0","-1",,
E01001573,0.107527117108184,51.486564142949661,Zone 4,,,,,,"-1","0","-1",,
E01001574,0.114964805830349,51.481978494696747,Zone 4,,,,,,"-1","0","-1",,
E01001575,0.118189853422551,51.497572275303099,Zone 4,,,,,,"-1","0","-1",,
E01001576,0.109723772411771,51.495583593097066,Zone 4,,,,,,"-1","0","-1",,
E01001577,0.115198036663469,51.493851291073547,Zone 4,,,,,,"-1","0","-1",,
E01001578,0.116319779325370,51.491156822487298,Zone 4,,,,,,"-1","0","-1",,
E01001579,0.106021551162094,51.491584776357548,Zone 4,,,,,,"-1","0","-1",,
E01001596,0.065470517921254,51.428242489094728,Zone 4,,,,,,"-1","0","-1",,
E01001597,0.046181155210729,51.438409850903078,Zone 4,,,,,,"-1","0","-1",,
E01001598,0.054334033626690,51.436732694014793,Zone 4,,,,,,"-1","0","-1",,
E01001599,0.061990990534668,51.433135002990717,Zone 4,,,,,,"-1","0","-1",,
E01001600,0.067491126039861,51.435999979095911,Zone 4,,,,,,"-1","0","-1",,
E01001601,0.072280702834907,51.433009111116114,Zone 4,,,,,,"-1","0","-1",,
E01001602,0.054553184259125,51.431572384604834,Zone 4,,,,,,"-1","0","-1",,
E01001603,0.059141592783940,51.427444628107772,Zone 4,,,,,,"-1","0","-1",,
E01001604,0.053791629485146,51.456864162267777,Zone 4,,,,,,"-1","0","-1",,
E01001605,0.070558533793496,51.460580559493650,Zone 4,,,,,,"-1","0","-1",,
E01001606,0.060680919848118,51.460234220773927,Zone 4,,,,,,"-1","0","-1",,
E01001607,0.053562028633657,51.459991063492069,Zone 4,,,,,,"-1","0","-1",,
E01001608,0.064977818285421,51.454996301398801,Zone 4,,,,,,"-1","0","-1",,
E01001609,0.056036916091049,51.452858414209551,Zone 4,,,,,,"-1","0","-1",,
E01001610,0.056196294538354,51.465011914179627,Zone 4,,,,,,"-1","0","-1",,
E01001611,0.052161919843813,51.464011624293391,Zone 4,,,,,,"-1","0","-1",,
E01001613,0.066340080048265,51.449173994005129,Zone 4,,,,,,"-1","0","-1",,
E01001614,0.078566472495820,51.453822527682419,Zone 4,,,,,,"-1","0","-1",,
E01001615,0.052277245215202,51.445439233380007,Zone 4,,,,,,"-1","0","-1",,
E01001617,0.063781102333469,51.442553001138705,Zone 4,,,,,,"-1","0","-1",,
E01001618,0.081489049533887,51.442508148722673,Zone 4,,,,,,"-1","0","-1",,
E01001619,0.073917548193098,51.439679557188192,Zone 4,,,,,,"-1","0","-1",,
E01001620,0.040961424614881,51.454608390846630,Zone 4,,,,,,"-1","0","-1",,
E01001621,0.047469580644257,51.455538049681273,Zone 4,,,,,,"-1","0","-1",,
E01001624,0.045652551416965,51.462438455009050,Zone 4,,,,,,"-1","0","-1",,
E01001625,0.041493409051986,51.459597490324050,Zone 4,,,,,,"-1","0","-1",,
E01001629,0.076764416721696,51.489697482512724,Zone 4,,,,,,"-1","0","-1",,
E01001631,0.082916387418085,51.489987232738834,Zone 4,,,,,,"-1","0","-1",,
E01001632,0.083770953794667,51.485939489680909,Zone 4,,,,,,"-1","0","-1",,
E01001633,0.075573650202261,51.484341106171811,Zone 4,,,,,,"-1","0","-1",,
E01001634,0.078405423601646,51.486734408517435,Zone 4,,,,,,"-1","0","-1",,
E01001635,0.087348474220496,51.482205623443924,Zone 4,,,,,,"-1","0","-1",,
E01001636,0.085223527861041,51.483525816439304,Zone 4,,,,,,"-1","0","-1",,
E01001637,0.079011730019997,51.483047683409787,Zone 4,,,,,,"-1","0","-1",,
E01001648,0.047638375069367,51.468481470997510,Zone 4,,,,,,"-1","0","-1",,
E01001653,0.035900432698421,51.445596903805800,Zone 4,,,,,,"-1","0","-1",,
E01001655,0.042909355398972,51.444875124060950,Zone 4,,,,,,"-1","0","-1",,
E01001661,0.038346487282667,51.450060986246854,Zone 4,,,,,,"-1","0","-1",,
E01001669,0.100042420567867,51.480283258215401,Zone 4,,,,,,"-1","0","-1",,
E01001671,0.092686125602589,51.479450635283023,Zone 4,,,,,,"-1","0","-1",,
E01001672,0.096927927773850,51.491218486018226,Zone 4,,,,,,"-1","0","-1",,
E01001673,0.090460740434645,51.488583231345245,Zone 4,,,,,,"-1","0","-1",,
E01001674,0.100525653667310,51.488373821310979,Zone 4,,,,,,"-1","0","-1",,
E01001675,0.090728684911616,51.485742593468593,Zone 4,,,,,,"-1","0","-1",,
E01001676,0.102370011626010,51.485329016942536,Zone 4,,,,,,"-1","0","-1",,
E01001677,0.096184483464932,51.484492450615697,Zone 4,,,,,,"-1","0","-1",,
E01001678,0.090978388197245,51.474473087377646,Zone 4,,,,,,"-1","0","-1",,
E01001679,0.063569713957939,51.473435093893578,Zone 4,,,,,,"-1","0","-1",,
E01001680,0.074033774921410,51.472694136863971,Zone 4,,,,,,"-1","0","-1",,
E01001681,0.075909824651949,51.477887600938210,Zone 4,,,,,,"-1","0","-1",,
E01001682,0.063900630712107,51.467699268283781,Zone 4,,,,,,"-1","0","-1",,
E01001683,0.083489935939517,51.479187777982595,Zone 4,,,,,,"-1","0","-1",,
E01001684,0.080242369793520,51.469187838691582,Zone 4,,,,,,"-1","0","-1",,
E01001685,0.091744177554827,51.476810293481385,Zone 4,,,,,,"-1","0","-1",,
E01001686,0.067497775962319,51.476144346714527,Zone 4,,,,,,"-1","0","-1",,
E01001687,0.088171594443200,51.494046997120243,Zone 4,,,,,,"-1","0","-1",,
E01001688,0.113786723793693,51.507830088525395,Zone 4,,,,,,"-1","0","-1",,
E01001690,0.118531621908076,51.505749449043314,Zone 4,,,,,,"-1","0","-1",,
E01001692,0.113892883231379,51.505504327111801,Zone 4,,,,,,"-1","0","-1",,
E01001693,0.117882469082786,51.502889410374017,Zone 4,,,,,,"-1","0","-1",,
E01001694,0.112131337178288,51.500617390779695,Zone 4,,,,,,"-1","0","-1",,
E01001695,0.071859472966149,51.487265907489672,Zone 4,,,,,,"-1","0","-1",,
E01001696,0.066652987050640,51.488109396838183,Zone 4,,,,,,"-1","0","-1",,
E01001697,0.067410413912764,51.484207259685235,Zone 4,,,,,,"-1","0","-1",,
E01001698,0.065863842641530,51.480074388583809,Zone 4,,,,,,"-1","0","-1",,
E01001699,0.057760187476844,51.484360551894625,Zone 4,,,,,,"-1","0","-1",,
E01001700,0.071109938322187,51.483442646801656,Zone 4,,,,,,"-1","0","-1",,
E01001701,0.055269888192515,51.476145513608721,Zone 4,,,,,,"-1","0","-1",,
E01001702,0.062253284506006,51.479588570804992,Zone 4,,,,,,"-1","0","-1",,
E01001703,0.070140617113298,51.480190152790648,Zone 4,,,,,,"-1","0","-1",,
E01001704,0.075716769680159,51.480001830348670,Zone 4,,,,,,"-1","0","-1",,
E01001962,-0.136098608804497,51.605404492956517,Zone 4,,,,,,"-1","0","-1",,
E01001973,-0.130750023180981,51.607790012798951,Zone 4,,,,,,"-1","0","-1",,
E01001974,-0.121036441318794,51.607201332751231,Zone 4,,,,,,"-1","0","-1",,
E01001995,-0.156009053228389,51.599732244250191,Zone 4,,,,,,"-1","0","-1",,
E01002122,-0.276698559246510,51.602985960892610,Zone 4,,,,,,"-1","0","-1",,
E01002123,-0.272266935973644,51.601726713063790,Zone 4,,,,,,"-1","0","-1",,
E01002124,-0.281297562810842,51.599857027964156,Zone 4,,,,,,"-1","0","-1",,
E01002125,-0.274582084790574,51.598630348996302,Zone 4,,,,,,"-1","0","-1",,
E01002127,-0.322761739199981,51.581712619044289,Zone 4,,,,,,"-1","0","-1",,
E01002131,-0.325089224574439,51.585247192361969,Zone 4,,,,,,"-1","0","-1",,
E01002134,-0.334807578115487,51.566835682884779,Zone 4,,,,,,"-1","0","-1",,
E01002135,-0.334939845968829,51.560944684782086,Zone 4,,,,,,"-1","0","-1",,
E01002165,-0.286897680889173,51.587510786115281,Zone 4,,,,,,"-1","0","-1",,
E01002166,-0.292598500202733,51.589585350759442,Zone 4,,,,,,"-1","0","-1",,
E01002167,-0.297367313919837,51.591731455766819,Zone 4,,,,,,"-1","0","-1",,
E01002168,-0.299822141609484,51.593454241355005,Zone 4,,,,,,"-1","0","-1",,
E01002169,-0.288245288380813,51.590919506174160,Zone 4,,,,,,"-1","0","-1",,
E01002170,-0.306110407917796,51.591799156384781,Zone 4,,,,,,"-1","0","-1",,
E01002171,-0.297517286275753,51.588523751376627,Zone 4,,,,,,"-1","0","-1",,
E01002173,-0.315827189775775,51.590105457536502,Zone 4,,,,,,"-1","0","-1",,
E01002174,-0.311338580035186,51.591217556664766,Zone 4,,,,,,"-1","0","-1",,
E01002175,-0.306417727780540,51.588478013483609,Zone 4,,,,,,"-1","0","-1",,
E01002176,-0.316586750708616,51.586229796757827,Zone 4,,,,,,"-1","0","-1",,
E01002198,-0.284071422772569,51.597360444893177,Zone 4,,,,,,"-1","0","-1",,
E01002200,-0.289635831513899,51.600006329693088,Zone 4,,,,,,"-1","0","-1",,
E01002202,-0.292583097869789,51.595959513946184,Zone 4,,,,,,"-1","0","-1",,
E01002563,-0.321630387590094,51.493329573500603,Zone 4,,,,,,"-1","0","-1",,
E01002565,-0.313564385836163,51.489877715175083,Zone 4,,,,,,"-1","0","-1",,
E01002567,-0.304464741343671,51.487167991924103,Zone 4,,,,,,"-1","0","-1",,
E01002568,-0.299560627162804,51.488902176914380,Zone 4,,,,,,"-1","0","-1",,
E01002618,-0.378040631710855,51.480256796526461,Zone 4,,,,,,"-1","0","-1",,
E01002620,-0.377219494713474,51.485112601083259,Zone 4,,,,,,"-1","0","-1",,
E01002621,-0.375672192350345,51.476224553410042,Zone 4,,,,,,"-1","0","-1",,
E01002625,-0.378094341407076,51.491960656761727,Zone 4,,,,,,"-1","0","-1",,
E01002626,-0.372491435911597,51.489500701142639,Zone 4,,,,,,"-1","0","-1",,
E01002627,-0.369180647248594,51.487005383605563,Zone 4,,,,,,"-1","0","-1",,
E01002628,-0.370169567506202,51.481758890882723,Zone 4,,,,,,"-1","0","-1",,
E01002629,-0.368031493477432,51.476264537016171,Zone 4,,,,,,"-1","0","-1",,
E01002630,-0.358032934773736,51.478455410523829,Zone 4,,,,,,"-1","0","-1",,
E01002631,-0.382512182186906,51.493618222334305,Zone 4,,,,,,"-1","0","-1",,
E01002632,-0.385370369104278,51.486400908890637,Zone 4,,,,,,"-1","0","-1",,
E01002639,-0.355321715287727,51.475276571997441,Zone 4,,,,,,"-1","0","-1",,
E01002640,-0.360535928628856,51.473522900535521,Zone 4,,,,,,"-1","0","-1",,
E01002641,-0.364362537359220,51.472342758356305,Zone 4,,,,,,"-1","0","-1",,
E01002642,-0.353689157398618,51.470882152785329,Zone 4,,,,,,"-1","0","-1",,
E01002643,-0.347668646378990,51.472610257914958,Zone 4,,,,,,"-1","0","-1",,
E01002658,-0.341582612474537,51.470663391010085,Zone 4,,,,,,"-1","0","-1",,
E01002659,-0.344925423167998,51.466734282367433,Zone 4,,,,,,"-1","0","-1",,
E01002667,-0.323438665229071,51.469063413030071,Zone 4,,,,,,"-1","0","-1",,
E01002668,-0.331276990306560,51.469000747012785,Zone 4,,,,,,"-1","0","-1",,
E01002669,-0.337640280387279,51.467853158070419,Zone 4,,,,,,"-1","0","-1",,
E01002670,-0.334379047523238,51.463089814528807,Zone 4,,,,,,"-1","0","-1",,
E01002671,-0.328056987837734,51.461321928608832,Zone 4,,,,,,"-1","0","-1",,
E01002674,-0.349035533683074,51.478891231727374,Zone 4,,,,,,"-1","0","-1",,
E01002675,-0.335766691926559,51.479249425459734,Zone 4,,,,,,"-1","0","-1",,
E01002676,-0.356794738621547,51.483880583414539,Zone 4,,,,,,"-1","0","-1",,
E01002677,-0.342612458504670,51.475181825970026,Zone 4,,,,,,"-1","0","-1",,
E01002678,-0.344219518316059,51.490573852856727,Zone 4,,,,,,"-1","0","-1",,
E01002679,-0.326116814347377,51.483481722776368,Zone 4,,,,,,"-1","0","-1",,
E01002680,-0.342809657682641,51.480137071648713,Zone 4,,,,,,"-1","0","-1",,
E01002681,-0.327096086799651,51.474103203228957,Zone 4,,,,,,"-1","0","-1",,
E01002682,-0.324072800686144,51.478399072117099,Zone 4,,,,,,"-1","0","-1",,
E01002683,-0.333214495576840,51.473692170390350,Zone 4,,,,,,"-1","0","-1",,
E01002684,-0.311046322963127,51.485349631718250,Zone 4,,,,,,"-1","0","-1",,
E01002686,-0.314754050453137,51.478349578112457,Zone 4,,,,,,"-1","0","-1",,
E01002918,-0.267867199089576,51.380643994025355,Zone 4,,,,,,"-1","0","-1",,
E01002928,-0.264504041488308,51.399657913503106,Zone 4,,,,,,"-1","0","-1",,
E01002929,-0.251975796921231,51.406871663969874,Zone 4,,,,,,"-1","0","-1",,
E01002930,-0.257927836004024,51.401635930532109,Zone 4,,,,,,"-1","0","-1",,
E01002931,-0.249621816516150,51.401568234261156,Zone 4,,,,,,"-1","0","-1",,
E01002951,-0.281672667362432,51.418767887477642,Zone 4,,,,,,"-1","0","-1",,
E01002952,-0.267993599241663,51.420568501858696,Zone 4,,,,,,"-1","0","-1",,
E01002953,-0.254968712489513,51.417198201106466,Zone 4,,,,,,"-1","0","-1",,
E01002955,-0.256750500062627,51.432563037425503,Zone 4,,,,,,"-1","0","-1",,
